130,1595598349381;302,6726272352132
132,22558459422282;274,7812929848693
134,29160935350757;237,59284731774414
154,9518569463549;210,73452544704264
176,64511691884456;193,17331499312243
203,50343878954607;180,77716643741402
230,3617606602476;171,48005502063273
261,35213204951856;165,28198074277853
283,04539202200823;167,34800550206327
305,7716643741403;172,5130674002751
331,59697386519946;183,87620357634114
353,29023383768913;202,47042640990372
370,85144429160937;233,46079779917468
376,0165061898212;268,58321870701513
378,0825309491059;286,1444291609354
376,0165061898212;309,9037138927098
369,81843191196697;324,3658872077029
359,4883081155433;339,8610729023384
345,0261348005502;349,15818431911964
324,3658872077029;358,45529573590096
295,44154057771664;372,91746905089406
276,84731774415405;384,2806052269601
256,1870701513067;394,6107290233838
236,55983493810177;403,90784044016505
212,80055020632736;418,3700137551582
198,33837689133424;431,79917469050895
180,77716643741402;445,2283356258597
166,3149931224209;462,78954607977994
155,98486932599724;479,3177441540578
149,78679504814306;496,878954607978
144,62173314993123;516,5061898211829
142,5557083906465;536,1334250343879
141,52269601100411;555,7606602475928
141,52269601100411;570,222833562586
140,48968363136177;584,6850068775791
165,28198074277853;579,5199449793672
203,50343878954607;570,222833562586
236,55983493810177;561,9587345254471
270,6492434662999;556,7936726272352
298,5405777166437;558,85969738652
325,3988995873452;569,1898211829435
351,2242090784044;581,585969738652
379,1155433287483;591,9160935350757
414,2379642365887;592,949105914718
436,9642365887208;585,7180192572215
